 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0025,44,0.73703099,0.11004054,0.68752098,0.51278955,0.94083977,263.86363636,25.43181818,263.82065286,25.50508205,23.55634919,260,22,8,7,8.81283700,6.35692456,32.09186227,0.99642949,9.43398113,32.42936367,0.75046772,-0.23112261,-0.86367118,100,32.42936367,260,28,32.00538321,7.00000000,1.38633657,0.72132556,0.91666667,-3.403E38,3.4e38,0
12,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0030,21,0.61098770,0.09159036,0.51838152,0.50865179,0.77084237,232.11904762,29.78571429,232.05614679,29.77415407,18.38477631,229,27,6,6,6.00437834,4.45308888,44.18503606,0.78075084,6.70820393,12.83074164,0.58431095,0.48586030,-1.36442310,100,12.83074164,229,31,26.56505118,5.26965186,1.34836257,0.74164029,0.76363636,-3.403E38,3.4e38,0
13,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0041,181,0.76598582,0.13602117,0.82867648,0.50995731,1.00000000,604.04143646,41.83149171,603.89863712,41.57526621,59.11269837,597,32,13,19,17.34467385,13.28686602,81.26041878,0.65091888,20.61552813,138.64343393,0.75444502,0.05693347,-1.12629392,100,138.64343393,600,51,67.16634582,13.00000000,1.30539992,0.76604877,0.84976526,-3.403E38,3.4e38,1
14,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0036,26,0.59252886,0.06185357,0.50091611,0.50054836,0.68883508,612.65384615,36.34615385,612.68376673,36.34275059,19.55634919,610,33,6,7,7.17089540,4.61647065,128.40851742,0.85429457,8.60232527,15.40575033,0.58149248,0.09004801,-1.35925466,100,15.40575033,610,33,125.53767779,5.65685425,1.55332849,0.64377883,0.81250000,-3.403E38,3.4e38,0
15,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0048,96,0.83914666,0.12549539,0.95811222,0.50234997,0.97760510,121.86458333,48.45833333,121.93350784,48.50365801,36.62741700,117,42,10,13,13.38386151,9.13271526,62.93776080,0.89922529,14.76482306,80.55807966,0.87942386,-0.99602055,0.21496598,100,80.55807966,118,55,61.69924423,9.89949494,1.46548547,0.68236774,0.91428571,-3.403E38,3.4e38,0
16,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0016-0054,41,0.74066100,0.13593566,0.69653288,0.50160629,0.92994285,674.98780488,53.79268293,675.04925316,53.82910738,28.62741700,671,49,7,10,9.36874091,5.57202103,100.60280319,0.62867964,10.19803903,30.36710089,0.73506939,-0.17583250,-1.39506469,100,30.36710089,674,49,101.30993247,6.47183246,1.68139009,0.59474598,0.77358491,-3.403E38,3.4e38,1
17,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0017-0064,203,0.78371957,0.13067318,0.72596825,0.50069660,1.00000000,1254.70197044,62.99261084,1254.98475914,62.79687248,60.42640687,1245,54,18,20,18.94571461,13.64253780,52.33673081,0.69863825,21.54065923,159.09507340,0.78864539,-0.31896679,-0.74761007,100,159.09507340,1253,74,68.19859051,15.87644603,1.38872363,0.72008568,0.83884298,-3.403E38,3.4e38,1
18,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0018-0062,112,0.79073935,0.12803316,0.70633249,0.50489962,0.99368459,349.02678571,62.32142857,348.99238383,62.28316863,39.45584412,342,57,14,11,14.13328992,10.08985380,10.42644774,0.90407656,15.23154621,88.56280756,0.79580843,-0.40275818,-0.73776852,100,88.56280756,342,65,23.19859051,11.00000000,1.40074279,0.71390694,0.89959839,-3.403E38,3.4e38,1
19,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0019-0064,132,0.86164629,0.11195916,0.93387697,0.51573443,0.99683326,1077.28787879,64.39393939,1077.30680773,64.44625463,42.04163056,1071,58,13,13,13.21087840,12.72191105,176.20591092,0.93847929,15.00000000,113.73730963,0.89400959,-1.49784471,1.80910853,100,113.73730963,1072,59,143.13010235,13.00000000,1.03843506,0.96298752,0.92631579,-3.403E38,3.4e38,1
20,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0020-0065,124,0.81694484,0.15472095,0.95557284,0.50513089,0.99687135,1173.44354839,65.83870968,1173.49552386,65.77611516,45.11269837,1166,59,15,13,17.02896476,9.27136240,30.06035645,0.76565644,17.49285568,101.30116051,0.88475215,-0.72456738,-0.91984015,100,101.30116051,1166,71,30.96375653,10.17084824,1.83672734,0.54444663,0.87323944,-3.403E38,3.4e38,1
21,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0021-0068,124,0.78483079,0.14855058,0.80986712,0.50584841,0.99688178,211.65322581,67.12903226,212.02254160,67.13831124,53.59797975,202,61,16,14,13.50852162,11.68756345,158.01144183,0.54241877,16.64331698,97.31901836,0.81094718,-0.48224834,-0.96235720,100,97.31901836,202,64,147.26477373,13.72812946,1.15580306,0.86519930,0.78980892,-3.403E38,3.4e38,1
22,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0022-0076,238,0.78781372,0.14343455,0.93277300,0.51520813,1.00000000,610.84033613,76.25630252,610.97523063,76.11191330,70.66904756,601,66,20,21,23.13376726,13.09907756,44.60880748,0.59886419,23.60084744,187.49966472,0.78526109,-0.18404440,-1.13287039,100,187.49966472,601,84,36.38435182,16.00000000,1.76606079,0.56623192,0.82926829,-3.403E38,3.4e38,1
23,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0023-0081,114,0.77041704,0.13474380,0.92926876,0.50548220,0.99527615,998.61403509,81.47368421,998.56635737,81.38311835,42.87005769,993,74,11,15,15.30463026,9.48401272,108.70693670,0.77948288,16.15549442,87.82754248,0.78192192,-0.19676284,-1.12518124,100,87.82754248,997,74,111.80140949,10.38056345,1.61372941,0.61968258,0.88030888,-3.403E38,3.4e38,1
24,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0024-0080,76,0.83745231,0.12841533,0.94709607,0.51223838,0.98096919,1184.96052632,80.21052632,1184.95242869,80.09603569,32.38477631,1180,75,9,11,11.38735986,8.49768573,87.17887167,0.91062937,12.08304597,63.64637542,0.88870478,-0.98870454,-0.35755394,100,63.64637542,1183,86,65.55604522,9.00000000,1.34005425,0.74623845,0.91017964,-3.403E38,3.4e38,0
25,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0025-0089,160,0.83686425,0.10986680,0.87142861,0.49010900,0.97698092,257.04375000,88.90000000,257.05974409,88.72424700,51.11269837,252,79,12,20,18.16192639,11.21677970,84.54920862,0.76961270,20.22374842,133.89828041,0.86999416,-1.14257865,0.64125528,100,133.89828041,254,99,81.46923439,12.00000000,1.61917474,0.61759857,0.88154270,-3.403E38,3.4e38,1
26,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0026-0085,116,0.74451153,0.11777956,0.78942870,0.50231141,0.95463157,920.40517241,85.31034483,920.37207517,85.33280594,42.52691193,914,79,14,13,13.11382620,11.26260063,164.93787951,0.80600949,14.86606875,86.36333770,0.76764262,-0.31994153,-1.00791897,100,86.36333770,914,82,160.34617594,12.48075442,1.16436928,0.85883406,0.85294118,-3.403E38,3.4e38,1
27,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0027-0082,32,0.61022594,0.06632185,0.52640178,0.51408213,0.74769920,288.56250000,82.75000000,288.51774007,82.79661993,22.72792206,284,80,9,5,9.63926413,4.22684397,16.70673034,0.77846731,9.84885780,19.52722996,0.60558581,0.43551635,-0.78598162,100,19.52722996,284,85,23.96248897,5.00000000,2.28048733,0.43850276,0.86486486,-3.403E38,3.4e38,0
28,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0028-0089,170,0.77758311,0.13383021,0.65166374,0.50239342,0.98306262,1111.79411765,88.91764706,1111.66521065,88.98169717,52.52691193,1104,82,17,15,16.31286600,13.26871211,28.88949505,0.77427466,18.60107524,132.18912899,0.80985719,-0.42948504,-0.95978789,100,132.18912899,1106,95,36.25383774,14.83997032,1.22942346,0.81338939,0.86075949,-3.403E38,3.4e38,1
29,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0029-0096,124,0.78143302,0.13328397,0.93819998,0.51203322,0.98948920,54.61290323,95.75000000,54.76207369,95.53776648,44.87005769,49,89,13,15,14.53681839,10.86081557,62.29425428,0.77395960,16.40121947,96.89769459,0.79749638,-0.28699254,-0.99103186,100,96.89769459,50,104,52.43140797,12.72792206,1.33846471,0.74712466,0.85813149,-3.403E38,3.4e38,1
30,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0030-0097,122,0.80982134,0.11342445,0.78013768,0.53380322,0.96721643,763.71311475,98.18852459,763.72970284,98.29415626,44.52691193,757,90,13,15,16.89678955,9.19317980,125.70758605,0.77325821,17.69180601,98.79820377,0.83405972,-0.80517760,-0.15841823,100,98.79820377,757,92,132.70938996,10.20000000,1.83797009,0.54407849,0.88405797,-3.403E38,3.4e38,1
31,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0031-0099,37,0.69045969,0.12213721,0.53996354,0.51288730,0.93297935,125.77027027,99.31081081,125.77940927,99.29660527,29.45584412,122,95,7,9,8.33360560,5.65299889,109.93267275,0.53588135,9.48683298,25.54700863,0.67599642,0.38802796,-0.96883740,100,25.54700863,124,95,108.43494882,7.00000000,1.47419198,0.67833770,0.74000000,-3.403E38,3.4e38,0
32,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0032-0129,363,0.80576616,0.13718822,0.70930091,0.33256531,1.00000000,506.37327824,129.65426997,506.30562355,129.53268635,108.95331881,494,115,25,28,25.77720792,17.93002393,55.74407321,0.38426919,28.86173938,292.49311626,0.83027375,-0.60871081,-0.49115871,100,292.49311626,503,143,75.96375653,21.53539326,1.43765608,0.69557665,0.77647059,-3.403E38,3.4e38,1
33,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0033-0119,25,0.70706022,0.13613215,0.72297168,0.50089407,0.88373494,552.06000000,118.66000000,551.97669085,118.61586969,19.89949494,550,115,4,8,8.17035538,3.89591237,104.78123791,0.79335172,8.94427191,17.67650539,0.72321558,-0.23078251,-1.48367530,100,17.67650539,550,115,116.56505118,4.00000000,2.09716097,0.47683512,0.89285714,-3.403E38,3.4e38,0
34,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0034-0124,23,0.65189411,0.10458420,0.50231877,0.50168121,0.82811302,337.06521739,124.06521739,337.02670320,124.06457446,21.55634919,335,120,4,8,7.83385988,3.73819675,81.88829706,0.62199555,8.54400375,14.99356449,0.62686777,0.14210218,-1.34568727,100,14.99356449,336,128,69.44395478,4.00000000,2.09562535,0.47718453,0.79310345,-3.403E38,3.4e38,0
35,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0136,58,0.74981531,0.13445230,0.62674589,0.52299422,0.96200955,332.86206897,136.81034483,332.82183700,136.83104388,30.38477631,329,131,7,11,11.30242161,6.53381161,85.39886369,0.78945208,11.70469991,43.48928803,0.74601531,-0.15418520,-1.30813536,100,43.48928803,331,142,70.01689348,7.00000000,1.72983586,0.57808953,0.87878788,-3.403E38,3.4e38,1
36,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0142,182,0.77998948,0.14409637,0.72117062,0.39110038,0.99682069,621.43406593,142.05494505,621.16034792,142.31736462,71.49747468,613,133,18,19,18.42648719,12.57589658,45.39128276,0.44740398,19.72308292,141.95808575,0.78707683,-0.33990656,-0.80670447,100,141.95808575,613,146,30.46554492,15.08539793,1.46522255,0.68249018,0.75991649,-3.403E38,3.4e38,0
37,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0037-0147,221,0.84518680,0.11142374,0.92511730,0.52154845,0.99009097,1139.42760181,148.16968326,1139.39850599,148.24717966,62.18376618,1131,138,18,19,18.66496418,15.07562172,117.36627610,0.71820445,21.09502311,186.78628367,0.87491000,-1.00970209,0.22490305,100,186.78628367,1135,139,121.42956561,15.77786983,1.23808918,0.80769626,0.86666667,-3.403E38,3.4e38,1
38,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0038-0149,151,0.85800173,0.11454523,0.94432678,0.52527505,0.99682337,44.46688742,149.21523179,44.46440096,149.30969823,47.94112550,38,140,13,18,16.04235688,11.98447165,90.95001859,0.82560128,18.11077028,129.55826062,0.89388829,-1.17872705,0.53486084,100,129.55826062,43,158,83.65980825,13.00000000,1.33859525,0.74705180,0.86532951,-3.403E38,3.4e38,1
39,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0039-0151,90,0.78023442,0.11947171,0.77302660,0.52473855,0.96461219,677.74444444,151.46666667,677.69216386,151.30139311,41.21320344,674,144,9,14,14.71335268,7.78826971,93.03099732,0.66585494,14.86606875,70.22109789,0.80532575,-0.53131229,-0.68239091,100,70.22109789,675,158,70.34617594,9.00000000,1.88916835,0.52933345,0.82949309,-3.403E38,3.4e38,0
40,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0040-0152,65,0.72453928,0.11739786,0.56550865,0.50953144,0.91319811,612.48461538,152.45384615,612.57004761,152.72830305,38.62741700,608,145,10,14,15.92879783,5.19565703,118.03960593,0.54743415,16.64331698,47.09505308,0.71699852,-0.09757495,-1.22888187,100,47.09505308,609,145,122.73522627,6.54431245,3.06579086,0.32618011,0.75144509,-3.403E38,3.4e38,0
41,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0041-0155,158,0.75566491,0.12609604,0.87698266,0.44258720,0.99447423,151.96835443,154.96835443,151.96402111,154.96090063,59.25483400,143,147,19,17,15.56319158,12.92613067,20.28348273,0.56548277,19.10497317,119.39505526,0.78110129,-0.52596518,-0.64202968,100,119.39505526,143,155,6.00900596,13.59015481,1.20401008,0.83055783,0.76144578,-3.403E38,3.4e38,1
42,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0042-0163,144,0.84213085,0.12002649,0.99324195,0.50569695,1.00000000,444.74305556,163.22222222,444.69299273,163.22376039,43.69848481,438,156,14,14,14.76897912,12.41429708,138.69169260,0.94763174,15.65247584,121.26684219,0.84929979,-0.71775261,-0.08248700,100,121.26684219,441,156,116.56505118,13.03545461,1.18967502,0.84056569,0.91719745,-3.403E38,3.4e38,1
43,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0043-0165,114,0.83185269,0.13189419,0.91957452,0.51121682,0.99631923,1110.10526316,165.95614035,1110.17277736,166.05619790,44.04163056,1102,160,16,11,16.37628983,8.86338173,28.14944131,0.73856366,18.35755975,94.83120668,0.87932712,-0.94567158,-0.34231207,100,94.83120668,1102,170,29.35775354,10.11928851,1.84763450,0.54123259,0.88372093,-3.403E38,3.4e38,0
44,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0044-0179,287,0.79695328,0.13109992,0.77364996,0.50320107,0.99597627,850.71254355,178.85191638,850.50154267,179.14965053,99.63961031,840,167,22,24,22.63340599,16.14515065,48.72652024,0.36326848,25.00000000,228.72559226,0.81720597,-0.39682349,-0.92938463,100,228.72559226,841,184,36.86989765,19.43335206,1.40187023,0.71333279,0.78095238,-3.403E38,3.4e38,1
45,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0045-0188,430,0.80859675,0.14208278,0.95805672,0.42958945,0.99683315,1034.41860465,190.33023256,1034.06434831,190.73208443,108.36753237,1021,173,26,31,31.46202209,17.40171063,47.51383187,0.46012937,35.00000000,347.69660145,0.84158421,-0.73789607,-0.59714285,100,347.69660145,1025,202,53.13010235,18.98141506,1.80798444,0.55310210,0.81982841,-3.403E38,3.4e38,1
46,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0046-0200,100,0.74266438,0.14089481,0.85720856,0.47935319,0.96666288,333.44000000,200.92000000,333.43299441,201.04725868,49.94112550,329,191,9,19,16.97636482,7.50007177,76.57790388,0.50384066,19.64688270,74.26643783,0.74890280,-0.05076014,-1.21806378,100,74.26643783,330,210,75.25643716,9.00000000,2.26349365,0.44179492,0.79365079,-3.403E38,3.4e38,1
47,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0047-0203,162,0.76195327,0.13210691,0.65206257,0.50652641,1.00000000,1166.06790123,202.68518519,1166.19164014,202.54384631,69.01219331,1157,194,18,19,22.31069539,9.24510880,46.69631427,0.42743809,24.20743687,123.43643051,0.73715663,0.08491079,-1.04945199,100,123.43643051,1160,213,51.70983681,12.02081528,2.41324314,0.41438013,0.76415094,-3.403E38,3.4e38,1
48,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0048-0203,24,0.57565636,0.06556707,0.53290428,0.46652415,0.72998637,995.04166667,203.62500000,995.01713308,203.62105220,23.79898987,991,200,8,7,8.38171282,3.64576427,34.19064928,0.53248093,9.21954446,13.81575266,0.55544168,0.80969668,0.24917157,100,13.81575266,992,207,40.60129465,4.60000000,2.29902764,0.43496650,0.67605634,-3.403E38,3.4e38,0
49,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0049-0213,186,0.71423763,0.11566198,0.61301302,0.46480256,0.96734399,101.29569892,211.93010753,101.42824059,211.78545033,79.05382387,90,201,24,24,30.02489128,7.88754081,43.41662937,0.37400469,31.14482300,132.84819853,0.71791756,0.00904090,-0.80611685,100,132.84819853,90,223,42.39743780,9.69866656,3.80662262,0.26270006,0.74549098,-3.403E38,3.4e38,1
50,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0050-0212,149,0.78704704,0.14219296,0.84286503,0.45531514,0.99598420,789.05033557,212.35906040,789.02527673,212.28674282,53.35533906,782,204,14,17,17.28919230,10.97290660,85.90589864,0.65771896,17.72004515,117.27000847,0.83136296,-0.50775736,-0.84908425,100,117.27000847,787,221,73.61045967,13.92424559,1.57562558,0.63466855,0.79892761,-3.403E38,3.4e38,1
51,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0051-0216,111,0.81633516,0.13473298,0.88139920,0.52246666,0.98305178,160.55405405,216.10360360,160.45097304,216.19426324,41.11269837,154,209,13,14,14.72913489,9.59524035,49.32209275,0.82524116,15.81138830,90.61320305,0.86983597,-0.76976652,-0.66052782,100,90.61320305,154,221,34.69515353,10.60660172,1.53504596,0.65144629,0.85714286,-3.403E38,3.4e38,1
52,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0052-0219,104,0.80498978,0.12015826,0.79084854,0.51082939,0.99682873,591.50000000,219.45192308,591.59947799,219.41118198,36.62741700,585,214,12,11,11.79073453,11.23059063,162.08306190,0.97416073,13.03840481,83.71893698,0.82297313,-0.70343684,-0.16291425,100,83.71893698,588,214,122.47119229,11.00000000,1.04987662,0.95249287,0.92035398,-3.403E38,3.4e38,0
